step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
104,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
105,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
106,4.0175,0.0,4.0175,2.953125,1024,378
107,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
108,3.955,0.0,3.955,2.90625,1024,372
109,3.9029166666666666,0.0,3.9029166666666666,2.8671875,1024,367
110,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
111,3.9133333333333336,0.0,3.9133333333333336,2.875,1024,368
112,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
113,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
114,3.8820833333333336,0.0,3.8820833333333336,2.8515625,1024,365
115,4.04875,0.0,4.04875,2.9765625,1024,381
116,4.08,0.0,4.08,3.0,1024,384
117,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
118,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
119,4.17375,0.0,4.17375,3.0703125,1024,393
120,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
121,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
122,3.9029166666666666,0.0,3.9029166666666666,2.8671875,1024,367
123,4.121666666666667,0.0,4.121666666666667,3.03125,1024,388
124,4.11125,0.0,4.11125,3.0234375,1024,387
125,4.17375,0.0,4.17375,3.0703125,1024,393
126,3.8508333333333336,0.0,3.8508333333333336,2.828125,1024,362
127,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
128,3.92375,0.0,3.92375,2.8828125,1024,369
129,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
130,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
131,4.0175,0.0,4.0175,2.953125,1024,378
132,4.1425,0.0,4.1425,3.046875,1024,390
133,3.8925,0.0,3.8925,2.859375,1024,366
134,4.08,0.0,4.08,3.0,1024,384
135,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
136,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
137,4.08,0.0,4.08,3.0,1024,384
138,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
139,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
140,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
141,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
142,3.955,0.0,3.955,2.90625,1024,372
143,3.9133333333333336,0.0,3.9133333333333336,2.875,1024,368
144,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
145,4.0175,0.0,4.0175,2.953125,1024,378
146,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
147,3.955,0.0,3.955,2.90625,1024,372
148,4.1425,0.0,4.1425,3.046875,1024,390
149,3.92375,0.0,3.92375,2.8828125,1024,369
150,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
151,4.04875,0.0,4.04875,2.9765625,1024,381
152,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
153,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
154,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
155,3.9133333333333336,0.0,3.9133333333333336,2.875,1024,368
156,4.04875,0.0,4.04875,2.9765625,1024,381
157,4.0175,0.0,4.0175,2.953125,1024,378
158,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
159,4.184166666666667,0.0,4.184166666666667,3.078125,1024,394
160,4.0175,0.0,4.0175,2.953125,1024,378
161,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
162,3.9133333333333336,0.0,3.9133333333333336,2.875,1024,368
163,4.08,0.0,4.08,3.0,1024,384
164,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
165,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
166,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
167,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
168,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
169,4.11125,0.0,4.11125,3.0234375,1024,387
170,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
171,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
172,4.08,0.0,4.08,3.0,1024,384
173,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
174,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
175,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
176,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
177,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
178,3.955,0.0,3.955,2.90625,1024,372
179,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
180,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
181,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
182,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
183,5.58,0.0,5.58,4.125,1024,528
184,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
185,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
186,6.0175,0.0,6.0175,4.453125,1024,570
187,5.882083333333333,0.0,5.882083333333333,4.3515625,1024,557
188,5.527916666666667,0.0,5.527916666666667,4.0859375,1024,523
189,5.54875,0.0,5.54875,4.1015625,1024,525
190,5.8925,0.0,5.8925,4.359375,1024,558
191,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
192,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
193,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
194,5.61125,0.0,5.61125,4.1484375,1024,531
195,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
196,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
197,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
198,5.402916666666667,0.0,5.402916666666667,3.9921875,1024,511
199,5.652916666666667,0.0,5.652916666666667,4.1796875,1024,535
200,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
201,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
202,5.705,0.0,5.705,4.21875,1024,540
203,5.288333333333333,0.0,5.288333333333333,3.90625,1024,500
204,5.777916666666667,0.0,5.777916666666667,4.2734375,1024,547
205,5.83,0.0,5.83,4.3125,1024,552
206,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
207,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
208,5.455,0.0,5.455,4.03125,1024,516
209,5.965416666666667,0.0,5.965416666666667,4.4140625,1024,565
210,5.777916666666667,0.0,5.777916666666667,4.2734375,1024,547
211,5.652916666666667,0.0,5.652916666666667,4.1796875,1024,535
212,5.809166666666667,0.0,5.809166666666667,4.296875,1024,550
213,5.465416666666667,0.0,5.465416666666667,4.0390625,1024,517
214,5.725833333333333,0.0,5.725833333333333,4.234375,1024,542
215,5.590416666666667,0.0,5.590416666666667,4.1328125,1024,529
216,5.715416666666667,0.0,5.715416666666667,4.2265625,1024,541
217,5.61125,0.0,5.61125,4.1484375,1024,531
218,5.902916666666667,0.0,5.902916666666667,4.3671875,1024,559
219,5.67375,0.0,5.67375,4.1953125,1024,537
220,5.913333333333333,0.0,5.913333333333333,4.375,1024,560
221,5.29875,0.0,5.29875,3.9140625,1024,501
222,5.319583333333333,0.0,5.319583333333333,3.9296875,1024,503
223,5.5175,0.0,5.5175,4.078125,1024,522
224,5.48625,0.0,5.48625,4.0546875,1024,519
225,5.621666666666667,0.0,5.621666666666667,4.15625,1024,532
226,5.527916666666667,0.0,5.527916666666667,4.0859375,1024,523
227,5.73625,0.0,5.73625,4.2421875,1024,543
228,5.694583333333333,0.0,5.694583333333333,4.2109375,1024,539
229,5.725833333333333,0.0,5.725833333333333,4.234375,1024,542
230,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
231,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
232,5.777916666666667,0.0,5.777916666666667,4.2734375,1024,547
233,5.67375,0.0,5.67375,4.1953125,1024,537
234,5.309166666666667,0.0,5.309166666666667,3.921875,1024,502
235,5.809166666666667,0.0,5.809166666666667,4.296875,1024,550
236,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
237,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
238,5.350833333333333,0.0,5.350833333333333,3.953125,1024,506
239,5.527916666666667,0.0,5.527916666666667,4.0859375,1024,523
240,5.58,0.0,5.58,4.125,1024,528
241,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
242,5.73625,0.0,5.73625,4.2421875,1024,543
243,5.8925,0.0,5.8925,4.359375,1024,558
244,5.819583333333333,0.0,5.819583333333333,4.3046875,1024,551
245,5.33,0.0,5.33,3.9375,1024,504
246,5.371666666666667,0.0,5.371666666666667,3.96875,1024,508
247,5.83,0.0,5.83,4.3125,1024,552
248,5.569583333333333,0.0,5.569583333333333,4.1171875,1024,527
249,5.715416666666667,0.0,5.715416666666667,4.2265625,1024,541
250,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
251,5.86125,0.0,5.86125,4.3359375,1024,555
252,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
253,5.788333333333333,0.0,5.788333333333333,4.28125,1024,548
254,5.684166666666667,0.0,5.684166666666667,4.203125,1024,538
255,5.61125,0.0,5.61125,4.1484375,1024,531
256,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
257,5.434166666666667,0.0,5.434166666666667,4.015625,1024,514
258,5.955,0.0,5.955,4.40625,1024,564
259,5.715416666666667,0.0,5.715416666666667,4.2265625,1024,541
260,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
261,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
262,5.246666666666667,0.0,5.246666666666667,3.875,1024,496
263,5.73625,0.0,5.73625,4.2421875,1024,543
264,5.225833333333333,0.0,5.225833333333333,3.859375,1024,494
265,5.569583333333333,0.0,5.569583333333333,4.1171875,1024,527
266,5.67375,0.0,5.67375,4.1953125,1024,537
267,5.965416666666667,0.0,5.965416666666667,4.4140625,1024,565
268,5.5175,0.0,5.5175,4.078125,1024,522
269,5.777916666666667,0.0,5.777916666666667,4.2734375,1024,547
270,5.705,0.0,5.705,4.21875,1024,540
271,5.684166666666667,0.0,5.684166666666667,4.203125,1024,538
272,5.79875,0.0,5.79875,4.2890625,1024,549
273,5.590416666666667,0.0,5.590416666666667,4.1328125,1024,529
274,5.882083333333333,0.0,5.882083333333333,4.3515625,1024,557
275,5.5175,0.0,5.5175,4.078125,1024,522
276,5.350833333333333,0.0,5.350833333333333,3.953125,1024,506
277,5.54875,0.0,5.54875,4.1015625,1024,525
278,5.590416666666667,0.0,5.590416666666667,4.1328125,1024,529
279,5.413333333333333,0.0,5.413333333333333,4.0,1024,512
280,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
281,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
282,5.288333333333333,0.0,5.288333333333333,3.90625,1024,500
283,5.527916666666667,0.0,5.527916666666667,4.0859375,1024,523
284,5.819583333333333,0.0,5.819583333333333,4.3046875,1024,551
285,5.934166666666667,0.0,5.934166666666667,4.390625,1024,562
286,5.86125,0.0,5.86125,4.3359375,1024,555
287,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
288,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
289,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
290,5.73625,0.0,5.73625,4.2421875,1024,543
291,5.496666666666667,0.0,5.496666666666667,4.0625,1024,520
292,5.67375,0.0,5.67375,4.1953125,1024,537
293,5.61125,0.0,5.61125,4.1484375,1024,531
294,5.79875,0.0,5.79875,4.2890625,1024,549
295,5.871666666666667,0.0,5.871666666666667,4.34375,1024,556
296,5.340416666666667,0.0,5.340416666666667,3.9453125,1024,505
297,5.788333333333333,0.0,5.788333333333333,4.28125,1024,548
298,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
299,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
300,5.444583333333333,0.0,5.444583333333333,4.0234375,1024,515
301,5.444583333333333,0.0,5.444583333333333,4.0234375,1024,515
302,5.725833333333333,0.0,5.725833333333333,4.234375,1024,542
303,5.6425,0.0,5.6425,4.171875,1024,534
304,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
305,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
306,5.225833333333333,0.0,5.225833333333333,3.859375,1024,494
307,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
308,5.694583333333333,0.0,5.694583333333333,4.2109375,1024,539
309,5.434166666666667,0.0,5.434166666666667,4.015625,1024,514
310,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
311,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
312,5.455,0.0,5.455,4.03125,1024,516
313,5.48625,0.0,5.48625,4.0546875,1024,519
314,5.61125,0.0,5.61125,4.1484375,1024,531
315,5.569583333333333,0.0,5.569583333333333,4.1171875,1024,527
316,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
317,5.7675,0.0,5.7675,4.265625,1024,546
318,5.33,0.0,5.33,3.9375,1024,504
319,5.694583333333333,0.0,5.694583333333333,4.2109375,1024,539
320,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
321,5.58,0.0,5.58,4.125,1024,528
322,5.444583333333333,0.0,5.444583333333333,4.0234375,1024,515
323,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
324,5.507083333333333,0.0,5.507083333333333,4.0703125,1024,521
325,5.621666666666667,0.0,5.621666666666667,4.15625,1024,532
326,5.444583333333333,0.0,5.444583333333333,4.0234375,1024,515
327,5.746666666666667,0.0,5.746666666666667,4.25,1024,544
328,5.350833333333333,0.0,5.350833333333333,3.953125,1024,506
329,5.350833333333333,0.0,5.350833333333333,3.953125,1024,506
330,5.694583333333333,0.0,5.694583333333333,4.2109375,1024,539
331,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
332,5.58,0.0,5.58,4.125,1024,528
333,5.288333333333333,0.0,5.288333333333333,3.90625,1024,500
334,5.7675,0.0,5.7675,4.265625,1024,546
335,5.54875,0.0,5.54875,4.1015625,1024,525
336,5.455,0.0,5.455,4.03125,1024,516
337,5.527916666666667,0.0,5.527916666666667,4.0859375,1024,523
338,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
339,5.913333333333333,0.0,5.913333333333333,4.375,1024,560
340,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
341,5.42375,0.0,5.42375,4.0078125,1024,513
342,5.48625,0.0,5.48625,4.0546875,1024,519
343,5.309166666666667,0.0,5.309166666666667,3.921875,1024,502
344,5.350833333333333,0.0,5.350833333333333,3.953125,1024,506
345,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
346,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
347,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
348,5.42375,0.0,5.42375,4.0078125,1024,513
349,5.840416666666667,0.0,5.840416666666667,4.3203125,1024,553
350,5.54875,0.0,5.54875,4.1015625,1024,525
351,5.788333333333333,0.0,5.788333333333333,4.28125,1024,548
352,5.7675,0.0,5.7675,4.265625,1024,546
353,5.809166666666667,0.0,5.809166666666667,4.296875,1024,550
354,5.569583333333333,0.0,5.569583333333333,4.1171875,1024,527
355,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
356,5.788333333333333,0.0,5.788333333333333,4.28125,1024,548
357,5.934166666666667,0.0,5.934166666666667,4.390625,1024,562
358,6.08,0.0,6.08,4.5,1024,576
359,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
