step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
101,1.455,0.0,1.455,1.03125,1024,132
102,1.48625,0.0,1.48625,1.0546875,1024,135
103,1.48625,0.0,1.48625,1.0546875,1024,135
104,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
105,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
106,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
107,1.6320833333333333,0.0,1.6320833333333333,1.1640625,1024,149
108,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
109,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
110,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
111,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
112,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
113,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
114,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
115,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
116,1.455,0.0,1.455,1.03125,1024,132
117,1.48625,0.0,1.48625,1.0546875,1024,135
118,1.6216666666666668,0.0,1.6216666666666668,1.15625,1024,148
119,1.48625,0.0,1.48625,1.0546875,1024,135
120,1.5175,0.0,1.5175,1.078125,1024,138
121,1.48625,0.0,1.48625,1.0546875,1024,135
122,1.58,0.0,1.58,1.125,1024,144
123,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
124,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
125,1.48625,0.0,1.48625,1.0546875,1024,135
126,1.4445833333333333,0.0,1.4445833333333333,1.0234375,1024,131
127,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
128,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
129,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
130,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
131,1.48625,0.0,1.48625,1.0546875,1024,135
132,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
133,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
134,1.54875,0.0,1.54875,1.1015625,1024,141
135,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
136,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
137,1.5175,0.0,1.5175,1.078125,1024,138
138,1.5175,0.0,1.5175,1.078125,1024,138
139,1.58,0.0,1.58,1.125,1024,144
140,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
141,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
142,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
143,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
144,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
145,1.58,0.0,1.58,1.125,1024,144
146,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
147,1.5175,0.0,1.5175,1.078125,1024,138
148,1.5695833333333333,0.0,1.5695833333333333,1.1171875,1024,143
149,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
150,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
151,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
152,1.5175,0.0,1.5175,1.078125,1024,138
153,1.455,0.0,1.455,1.03125,1024,132
154,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
155,1.4654166666666668,0.0,1.4654166666666668,1.0390625,1024,133
156,1.48625,0.0,1.48625,1.0546875,1024,135
157,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
158,1.54875,0.0,1.54875,1.1015625,1024,141
159,1.5175,0.0,1.5175,1.078125,1024,138
160,1.58,0.0,1.58,1.125,1024,144
161,1.5591666666666668,0.0,1.5591666666666668,1.109375,1024,142
162,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
163,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
164,1.5904166666666668,0.0,1.5904166666666668,1.1328125,1024,145
165,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
166,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
167,1.5383333333333333,0.0,1.5383333333333333,1.09375,1024,140
168,1.5175,0.0,1.5175,1.078125,1024,138
169,1.54875,0.0,1.54875,1.1015625,1024,141
170,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
171,1.58,0.0,1.58,1.125,1024,144
172,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
173,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
174,1.5175,0.0,1.5175,1.078125,1024,138
175,1.5070833333333333,0.0,1.5070833333333333,1.0703125,1024,137
176,1.48625,0.0,1.48625,1.0546875,1024,135
177,1.4758333333333333,0.0,1.4758333333333333,1.046875,1024,134
178,1.4966666666666668,0.0,1.4966666666666668,1.0625,1024,136
179,1.5279166666666668,0.0,1.5279166666666668,1.0859375,1024,139
180,4.434166666666667,0.0,4.434166666666667,3.265625,1024,418
181,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
182,4.559166666666667,0.0,4.559166666666667,3.359375,1024,430
183,4.444583333333333,0.0,4.444583333333333,3.2734375,1024,419
184,4.17375,0.0,4.17375,3.0703125,1024,393
185,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
186,4.444583333333333,0.0,4.444583333333333,3.2734375,1024,419
187,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
188,4.17375,0.0,4.17375,3.0703125,1024,393
189,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
190,4.496666666666667,0.0,4.496666666666667,3.3125,1024,424
191,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
192,4.36125,0.0,4.36125,3.2109375,1024,411
193,4.382083333333333,0.0,4.382083333333333,3.2265625,1024,413
194,4.621666666666667,0.0,4.621666666666667,3.40625,1024,436
195,4.455,0.0,4.455,3.28125,1024,420
196,4.455,0.0,4.455,3.28125,1024,420
197,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
198,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
199,4.29875,0.0,4.29875,3.1640625,1024,405
200,4.2675,0.0,4.2675,3.140625,1024,402
201,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
202,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
203,4.725833333333333,0.0,4.725833333333333,3.484375,1024,446
204,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
205,4.67375,0.0,4.67375,3.4453125,1024,441
206,4.5175,0.0,4.5175,3.328125,1024,426
207,4.350833333333333,0.0,4.350833333333333,3.203125,1024,410
208,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
209,4.2675,0.0,4.2675,3.140625,1024,402
210,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
211,4.652916666666667,0.0,4.652916666666667,3.4296875,1024,439
212,4.402916666666667,0.0,4.402916666666667,3.2421875,1024,415
213,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
214,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
215,4.600833333333333,0.0,4.600833333333333,3.390625,1024,434
216,4.36125,0.0,4.36125,3.2109375,1024,411
217,4.205,0.0,4.205,3.09375,1024,396
218,4.288333333333333,0.0,4.288333333333333,3.15625,1024,404
219,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
220,4.42375,0.0,4.42375,3.2578125,1024,417
221,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
222,4.455,0.0,4.455,3.28125,1024,420
223,4.444583333333333,0.0,4.444583333333333,3.2734375,1024,419
224,4.632083333333333,0.0,4.632083333333333,3.4140625,1024,437
225,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
226,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
227,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
228,4.371666666666667,0.0,4.371666666666667,3.21875,1024,412
229,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
230,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
231,4.434166666666667,0.0,4.434166666666667,3.265625,1024,418
232,4.402916666666667,0.0,4.402916666666667,3.2421875,1024,415
233,4.371666666666667,0.0,4.371666666666667,3.21875,1024,412
234,4.465416666666667,0.0,4.465416666666667,3.2890625,1024,421
235,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
236,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
237,4.79875,0.0,4.79875,3.5390625,1024,453
238,4.371666666666667,0.0,4.371666666666667,3.21875,1024,412
239,4.48625,0.0,4.48625,3.3046875,1024,423
240,4.3925,0.0,4.3925,3.234375,1024,414
241,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
242,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
243,4.48625,0.0,4.48625,3.3046875,1024,423
244,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
245,4.3925,0.0,4.3925,3.234375,1024,414
246,4.600833333333333,0.0,4.600833333333333,3.390625,1024,434
247,4.61125,0.0,4.61125,3.3984375,1024,435
248,4.36125,0.0,4.36125,3.2109375,1024,411
249,4.152916666666667,0.0,4.152916666666667,3.0546875,1024,391
250,4.413333333333333,0.0,4.413333333333333,3.25,1024,416
251,4.434166666666667,0.0,4.434166666666667,3.265625,1024,418
252,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
253,4.152916666666667,0.0,4.152916666666667,3.0546875,1024,391
254,4.3925,0.0,4.3925,3.234375,1024,414
255,4.632083333333333,0.0,4.632083333333333,3.4140625,1024,437
256,4.371666666666667,0.0,4.371666666666667,3.21875,1024,412
257,4.5175,0.0,4.5175,3.328125,1024,426
258,4.465416666666667,0.0,4.465416666666667,3.2890625,1024,421
259,4.455,0.0,4.455,3.28125,1024,420
260,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
261,4.5175,0.0,4.5175,3.328125,1024,426
262,4.3925,0.0,4.3925,3.234375,1024,414
263,4.29875,0.0,4.29875,3.1640625,1024,405
264,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
265,4.538333333333333,0.0,4.538333333333333,3.34375,1024,428
266,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
267,4.705,0.0,4.705,3.46875,1024,444
268,4.413333333333333,0.0,4.413333333333333,3.25,1024,416
269,4.6425,0.0,4.6425,3.421875,1024,438
270,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
271,4.48625,0.0,4.48625,3.3046875,1024,423
272,4.04875,0.0,4.04875,2.9765625,1024,381
273,3.7883333333333336,0.0,3.7883333333333336,2.78125,1024,356
274,4.809166666666667,0.0,4.809166666666667,3.546875,1024,454
275,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
276,4.569583333333333,0.0,4.569583333333333,3.3671875,1024,431
277,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
278,4.23625,0.0,4.23625,3.1171875,1024,399
279,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
280,4.402916666666667,0.0,4.402916666666667,3.2421875,1024,415
281,4.23625,0.0,4.23625,3.1171875,1024,399
282,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
283,4.184166666666667,0.0,4.184166666666667,3.078125,1024,394
284,4.309166666666667,0.0,4.309166666666667,3.171875,1024,406
285,4.54875,0.0,4.54875,3.3515625,1024,429
286,4.33,0.0,4.33,3.1875,1024,408
287,4.507083333333333,0.0,4.507083333333333,3.3203125,1024,425
288,4.277916666666667,0.0,4.277916666666667,3.1484375,1024,403
289,4.600833333333333,0.0,4.600833333333333,3.390625,1024,434
290,4.3925,0.0,4.3925,3.234375,1024,414
291,4.121666666666667,0.0,4.121666666666667,3.03125,1024,388
292,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
293,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
294,4.475833333333333,0.0,4.475833333333333,3.296875,1024,422
295,4.277916666666667,0.0,4.277916666666667,3.1484375,1024,403
296,4.2675,0.0,4.2675,3.140625,1024,402
297,4.277916666666667,0.0,4.277916666666667,3.1484375,1024,403
298,4.382083333333333,0.0,4.382083333333333,3.2265625,1024,413
299,4.205,0.0,4.205,3.09375,1024,396
300,4.194583333333333,0.0,4.194583333333333,3.0859375,1024,395
301,4.621666666666667,0.0,4.621666666666667,3.40625,1024,436
302,4.527916666666667,0.0,4.527916666666667,3.3359375,1024,427
303,4.705,0.0,4.705,3.46875,1024,444
304,4.496666666666667,0.0,4.496666666666667,3.3125,1024,424
305,4.277916666666667,0.0,4.277916666666667,3.1484375,1024,403
306,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
307,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
308,4.246666666666667,0.0,4.246666666666667,3.125,1024,400
309,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
310,4.67375,0.0,4.67375,3.4453125,1024,441
311,4.1425,0.0,4.1425,3.046875,1024,390
312,4.371666666666667,0.0,4.371666666666667,3.21875,1024,412
313,4.319583333333333,0.0,4.319583333333333,3.1796875,1024,407
314,4.257083333333333,0.0,4.257083333333333,3.1328125,1024,401
315,4.5175,0.0,4.5175,3.328125,1024,426
316,4.121666666666667,0.0,4.121666666666667,3.03125,1024,388
317,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
318,4.413333333333333,0.0,4.413333333333333,3.25,1024,416
319,4.507083333333333,0.0,4.507083333333333,3.3203125,1024,425
320,4.507083333333333,0.0,4.507083333333333,3.3203125,1024,425
321,4.538333333333333,0.0,4.538333333333333,3.34375,1024,428
322,4.496666666666667,0.0,4.496666666666667,3.3125,1024,424
323,4.33,0.0,4.33,3.1875,1024,408
324,4.36125,0.0,4.36125,3.2109375,1024,411
325,4.48625,0.0,4.48625,3.3046875,1024,423
326,4.36125,0.0,4.36125,3.2109375,1024,411
327,4.3925,0.0,4.3925,3.234375,1024,414
328,4.382083333333333,0.0,4.382083333333333,3.2265625,1024,413
329,4.340416666666667,0.0,4.340416666666667,3.1953125,1024,409
330,4.434166666666667,0.0,4.434166666666667,3.265625,1024,418
331,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
332,4.496666666666667,0.0,4.496666666666667,3.3125,1024,424
333,4.5175,0.0,4.5175,3.328125,1024,426
334,4.350833333333333,0.0,4.350833333333333,3.203125,1024,410
335,4.3925,0.0,4.3925,3.234375,1024,414
336,4.684166666666667,0.0,4.684166666666667,3.453125,1024,442
337,4.600833333333333,0.0,4.600833333333333,3.390625,1024,434
338,4.350833333333333,0.0,4.350833333333333,3.203125,1024,410
339,4.538333333333333,0.0,4.538333333333333,3.34375,1024,428
340,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
341,4.225833333333333,0.0,4.225833333333333,3.109375,1024,398
342,4.48625,0.0,4.48625,3.3046875,1024,423
343,4.632083333333333,0.0,4.632083333333333,3.4140625,1024,437
344,4.288333333333333,0.0,4.288333333333333,3.15625,1024,404
345,4.184166666666667,0.0,4.184166666666667,3.078125,1024,394
346,4.382083333333333,0.0,4.382083333333333,3.2265625,1024,413
347,4.29875,0.0,4.29875,3.1640625,1024,405
348,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
349,4.33,0.0,4.33,3.1875,1024,408
350,4.569583333333333,0.0,4.569583333333333,3.3671875,1024,431
351,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
352,4.590416666666667,0.0,4.590416666666667,3.3828125,1024,433
353,4.163333333333333,0.0,4.163333333333333,3.0625,1024,392
354,4.205,0.0,4.205,3.09375,1024,396
355,4.205,0.0,4.205,3.09375,1024,396
356,4.215416666666667,0.0,4.215416666666667,3.1015625,1024,397
357,4.23625,0.0,4.23625,3.1171875,1024,399
358,4.569583333333333,0.0,4.569583333333333,3.3671875,1024,431
359,4.36125,0.0,4.36125,3.2109375,1024,411
