step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
185,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
186,5.86125,0.0,5.86125,4.3359375,1024,555
187,5.58,0.0,5.58,4.125,1024,528
188,5.5175,0.0,5.5175,4.078125,1024,522
189,5.413333333333333,0.0,5.413333333333333,4.0,1024,512
190,5.277916666666667,0.0,5.277916666666667,3.8984375,1024,499
191,5.73625,0.0,5.73625,4.2421875,1024,543
192,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
193,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
194,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
195,4.04875,0.0,4.04875,2.9765625,1024,381
196,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
197,3.98625,0.0,3.98625,2.9296875,1024,375
198,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
199,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
200,4.0175,0.0,4.0175,2.953125,1024,378
201,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
202,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
203,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
204,5.507083333333333,0.0,5.507083333333333,4.0703125,1024,521
205,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
206,5.73625,0.0,5.73625,4.2421875,1024,543
207,5.757083333333333,0.0,5.757083333333333,4.2578125,1024,545
208,5.788333333333333,0.0,5.788333333333333,4.28125,1024,548
209,5.319583333333333,0.0,5.319583333333333,3.9296875,1024,503
210,5.569583333333333,0.0,5.569583333333333,4.1171875,1024,527
211,5.444583333333333,0.0,5.444583333333333,4.0234375,1024,515
212,5.777916666666667,0.0,5.777916666666667,4.2734375,1024,547
213,5.684166666666667,0.0,5.684166666666667,4.203125,1024,538
214,5.757083333333333,0.0,5.757083333333333,4.2578125,1024,545
215,5.694583333333333,0.0,5.694583333333333,4.2109375,1024,539
216,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
217,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
218,3.9445833333333336,0.0,3.9445833333333336,2.8984375,1024,371
219,4.090416666666667,0.0,4.090416666666667,3.0078125,1024,385
220,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
221,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
222,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
223,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
224,4.11125,0.0,4.11125,3.0234375,1024,387
225,4.0175,0.0,4.0175,2.953125,1024,378
226,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
227,4.1425,0.0,4.1425,3.046875,1024,390
228,5.663333333333333,0.0,5.663333333333333,4.1875,1024,536
229,5.705,0.0,5.705,4.21875,1024,540
230,5.79875,0.0,5.79875,4.2890625,1024,549
231,5.809166666666667,0.0,5.809166666666667,4.296875,1024,550
232,5.33,0.0,5.33,3.9375,1024,504
233,5.496666666666667,0.0,5.496666666666667,4.0625,1024,520
234,5.309166666666667,0.0,5.309166666666667,3.921875,1024,502
235,5.58,0.0,5.58,4.125,1024,528
236,5.58,0.0,5.58,4.125,1024,528
237,5.7675,0.0,5.7675,4.265625,1024,546
238,5.67375,0.0,5.67375,4.1953125,1024,537
239,5.684166666666667,0.0,5.684166666666667,4.203125,1024,538
240,4.069583333333333,0.0,4.069583333333333,2.9921875,1024,383
241,3.9445833333333336,0.0,3.9445833333333336,2.8984375,1024,371
242,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
243,4.027916666666666,0.0,4.027916666666666,2.9609375,1024,379
244,4.11125,0.0,4.11125,3.0234375,1024,387
245,4.11125,0.0,4.11125,3.0234375,1024,387
246,4.0175,0.0,4.0175,2.953125,1024,378
247,4.0175,0.0,4.0175,2.953125,1024,378
248,4.17375,0.0,4.17375,3.0703125,1024,393
249,3.92375,0.0,3.92375,2.8828125,1024,369
250,4.038333333333333,0.0,4.038333333333333,2.96875,1024,380
251,4.0175,0.0,4.0175,2.953125,1024,378
252,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
253,5.58,0.0,5.58,4.125,1024,528
254,5.871666666666667,0.0,5.871666666666667,4.34375,1024,556
255,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
256,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
257,5.757083333333333,0.0,5.757083333333333,4.2578125,1024,545
258,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
259,5.632083333333333,0.0,5.632083333333333,4.1640625,1024,533
260,5.86125,0.0,5.86125,4.3359375,1024,555
261,5.757083333333333,0.0,5.757083333333333,4.2578125,1024,545
262,5.434166666666667,0.0,5.434166666666667,4.015625,1024,514
263,5.444583333333333,0.0,5.444583333333333,4.0234375,1024,515
264,3.9758333333333336,0.0,3.9758333333333336,2.921875,1024,374
265,4.0175,0.0,4.0175,2.953125,1024,378
266,3.9133333333333336,0.0,3.9133333333333336,2.875,1024,368
267,3.9341666666666666,0.0,3.9341666666666666,2.890625,1024,370
268,3.92375,0.0,3.92375,2.8828125,1024,369
269,3.9445833333333336,0.0,3.9445833333333336,2.8984375,1024,371
270,4.11125,0.0,4.11125,3.0234375,1024,387
271,3.98625,0.0,3.98625,2.9296875,1024,375
272,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
273,4.0175,0.0,4.0175,2.953125,1024,378
274,3.98625,0.0,3.98625,2.9296875,1024,375
275,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
276,5.475833333333333,0.0,5.475833333333333,4.046875,1024,518
277,5.652916666666667,0.0,5.652916666666667,4.1796875,1024,535
278,5.67375,0.0,5.67375,4.1953125,1024,537
279,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
280,5.61125,0.0,5.61125,4.1484375,1024,531
281,5.48625,0.0,5.48625,4.0546875,1024,519
282,5.83,0.0,5.83,4.3125,1024,552
283,5.590416666666667,0.0,5.590416666666667,4.1328125,1024,529
284,5.2675,0.0,5.2675,3.890625,1024,498
285,5.382083333333333,0.0,5.382083333333333,3.9765625,1024,509
286,5.455,0.0,5.455,4.03125,1024,516
287,5.83,0.0,5.83,4.3125,1024,552
288,4.11125,0.0,4.11125,3.0234375,1024,387
289,4.100833333333333,0.0,4.100833333333333,3.015625,1024,386
290,4.1425,0.0,4.1425,3.046875,1024,390
291,4.132083333333333,0.0,4.132083333333333,3.0390625,1024,389
292,3.9966666666666666,0.0,3.9966666666666666,2.9375,1024,376
293,3.9654166666666666,0.0,3.9654166666666666,2.9140625,1024,373
294,4.059166666666666,0.0,4.059166666666666,2.984375,1024,382
295,4.04875,0.0,4.04875,2.9765625,1024,381
296,4.0175,0.0,4.0175,2.953125,1024,378
297,4.007083333333333,0.0,4.007083333333333,2.9453125,1024,377
298,4.04875,0.0,4.04875,2.9765625,1024,381
299,4.08,0.0,4.08,3.0,1024,384
300,5.559166666666667,0.0,5.559166666666667,4.109375,1024,526
301,5.590416666666667,0.0,5.590416666666667,4.1328125,1024,529
302,5.455,0.0,5.455,4.03125,1024,516
303,5.871666666666667,0.0,5.871666666666667,4.34375,1024,556
304,5.725833333333333,0.0,5.725833333333333,4.234375,1024,542
305,5.67375,0.0,5.67375,4.1953125,1024,537
306,5.7675,0.0,5.7675,4.265625,1024,546
307,5.413333333333333,0.0,5.413333333333333,4.0,1024,512
308,5.538333333333333,0.0,5.538333333333333,4.09375,1024,524
309,5.652916666666667,0.0,5.652916666666667,4.1796875,1024,535
310,5.507083333333333,0.0,5.507083333333333,4.0703125,1024,521
